Date,Price,Ticker,Return,Delta_Price,Volatility,Signal,Label,P/E Ratio
2020-11-13,136.1666717529297,TSLA,-0.007917146283160204,-1.0866546630859375,0.4330626865699646,-1,Sell,183.43195
2020-11-16,136.02999877929688,TSLA,-0.0010037182511209997,-0.1366729736328125,0.4285252496459279,-1,Sell,183.43195
2020-11-17,147.20333862304688,TSLA,0.08213879250177958,11.17333984375,0.5166287657355758,1,Buy,183.43195
2020-11-18,162.2133331298828,TSLA,0.10196775866118779,15.009994506835938,0.6250687220704518,1,Buy,183.43195
2020-11-19,166.42333984375,TSLA,0.025953518324515645,4.2100067138671875,0.6283765861009762,1,Buy,183.43195
2020-11-20,163.20333862304688,TSLA,-0.019348255020757876,-3.220001220703125,0.6320692300866002,-1,Sell,183.43195
2020-11-23,173.9499969482422,TSLA,0.06584827501609536,10.746658325195312,0.6627847175405621,1,Buy,183.43195
2020-11-24,185.1266632080078,TSLA,0.06425217853318599,11.176666259765625,0.6884688821610186,1,Buy,183.43195
2020-11-25,191.3333282470703,TSLA,0.03352658623835669,6.2066650390625,0.6555648663875255,1,Buy,183.43195
2020-11-27,195.25332641601562,TSLA,0.020487795852708768,3.9199981689453125,0.6551625141340053,1,Buy,183.43195
2020-11-30,189.1999969482422,TSLA,-0.031002439645386293,-6.0533294677734375,0.6234151409664296,-1,Sell,183.43195
2020-12-01,194.9199981689453,TSLA,0.030232565079099327,5.720001220703125,0.622956433868329,1,Buy,183.43195
2020-12-02,189.60667419433594,TSLA,-0.027258998689319136,-5.313323974609375,0.6267748143159896,-1,Sell,183.43195
2020-12-03,197.7933349609375,TSLA,0.04317707064578702,8.186660766601562,0.6282173995490179,1,Buy,183.43195
2020-12-04,199.67999267578125,TSLA,0.00953853028069096,1.88665771484375,0.6230504006113673,1,Sell,183.43195
2020-12-07,213.9199981689453,TSLA,0.07131413268972531,14.240005493164062,0.6375064692127883,1,Buy,183.43195
2020-12-08,216.6266632080078,TSLA,0.01265269756091203,2.7066650390625,0.6197745195692093,1,Buy,183.43195
2020-12-09,201.4933319091797,TSLA,-0.06985904262531573,-15.133331298828125,0.6819619799751127,-1,Sell,183.43195
2020-12-10,209.02333068847656,TSLA,0.03737095767859411,7.529998779296875,0.6843918693048063,1,Buy,183.43195
2020-12-11,203.3300018310547,TSLA,-0.027237767375868138,-5.693328857421875,0.6957541812195372,-1,Sell,183.43195
2020-12-14,213.27667236328125,TSLA,0.048918853305726984,9.946670532226562,0.6939514302210743,1,Buy,183.43195
2020-12-15,211.0833282470703,TSLA,-0.010284031966116491,-2.1933441162109375,0.6990754209815743,-1,Sell,183.43195
2020-12-16,207.58999633789062,TSLA,-0.016549539644792777,-3.4933319091796875,0.6759583366542126,-1,Sell,183.43195
2020-12-17,218.63333129882812,TSLA,0.053197818564255206,11.0433349609375,0.6152237518420631,1,Buy,183.43195
2020-12-18,231.6666717529297,TSLA,0.059612778969587055,13.033340454101562,0.6339469545798198,1,Buy,183.43195
2020-12-21,216.6199951171875,TSLA,-0.06494968189377415,-15.046676635742188,0.6874431550325323,-1,Sell,183.43195
2020-12-22,213.44667053222656,TSLA,-0.01464926902636221,-3.1733245849609375,0.6678075054898439,-1,Sell,183.43195
2020-12-23,215.32666015625,TSLA,0.008807772074100217,1.8799896240234375,0.6376234056432879,1,Sell,183.43195
2020-12-24,220.58999633789062,TSLA,0.02444349518922251,5.263336181640625,0.6336699714613039,1,Buy,183.43195
2020-12-28,221.22999572753906,TSLA,0.002901307404113318,0.6399993896484375,0.6321087763222014,1,Sell,183.43195
2020-12-29,221.99667358398438,TSLA,0.003465523985226371,0.7666778564453125,0.6162528973124939,1,Sell,183.43195
2020-12-30,231.5933380126953,TSLA,0.0432288658824449,9.596664428710938,0.623942686092261,1,Buy,183.43195
2020-12-31,235.22332763671875,TSLA,0.01567398119122254,3.6299896240234375,0.6089245411132683,1,Buy,183.43195
2021-01-04,243.2566680908203,TSLA,0.03415197180829077,8.033340454101562,0.6035238965136116,1,Buy,183.43195
2021-01-05,245.0366668701172,TSLA,0.007317368906131216,1.779998779296875,0.6036509907960791,1,Sell,183.43195
2021-01-06,251.9933319091797,TSLA,0.028390302267496503,6.9566650390625,0.5647196245778262,1,Buy,183.43195
2021-01-07,272.0133361816406,TSLA,0.07944656360858104,20.020004272460938,0.6179763780946521,1,Buy,183.43195
2021-01-08,293.3399963378906,TSLA,0.07840299470467449,21.32666015625,0.5798759787320663,1,Buy,183.43195
2021-01-11,270.39666748046875,TSLA,-0.07821411721500826,-22.943328857421875,0.6708594127068559,-1,Sell,183.43195
2021-01-12,283.14666748046875,TSLA,0.047152947996006445,12.75,0.662414341392713,1,Buy,183.43195
2021-01-13,284.8033447265625,TSLA,0.005850950889994211,1.65667724609375,0.6529138398242298,1,Sell,183.43195
2021-01-14,281.6666564941406,TSLA,-0.011013523157297866,-3.136688232421875,0.6532990198321444,-1,Sell,183.43195
2021-01-15,275.38665771484375,TSLA,-0.02229585445953386,-6.279998779296875,0.6573245298410317,-1,Sell,183.43195
2021-01-19,281.51666259765625,TSLA,0.022259629183487784,6.1300048828125,0.6425151364894961,1,Buy,183.43195
2021-01-20,283.48333740234375,TSLA,0.00698599786790699,1.9666748046875,0.6191510940188744,1,Sell,183.43195
2021-01-21,281.663330078125,TSLA,-0.006420156263490129,-1.82000732421875,0.5556975063660131,-1,Sell,183.43195
2021-01-22,282.21331787109375,TSLA,0.0019526425140830028,0.54998779296875,0.547490971669475,1,Sell,183.43195
2021-01-25,293.6000061035156,TSLA,0.040347806114603646,11.386688232421875,0.5544493273896441,1,Buy,183.43195
2021-01-26,294.36334228515625,TSLA,0.0025999188207492807,0.763336181640625,0.5555630926901016,1,Sell,183.43195
2021-01-27,288.0533447265625,TSLA,-0.02143608477064074,-6.30999755859375,0.569205290781677,-1,Sell,183.43195
2021-01-28,278.4766540527344,TSLA,-0.033246240146660666,-9.576690673828125,0.59256250963183,-1,Sell,183.43195
2021-01-29,264.510009765625,TSLA,-0.05015373491403896,-13.966644287109375,0.6195078856379282,-1,Sell,183.43195
2021-02-01,279.9366760253906,TSLA,0.058321672867634566,15.426666259765625,0.6450437302662457,1,Buy,183.43195
2021-02-02,290.92999267578125,TSLA,0.039270726531715816,10.993316650390625,0.6478858839967462,1,Buy,183.43195
2021-02-03,284.89666748046875,TSLA,-0.020738065332563282,-6.0333251953125,0.6568891809192166,-1,Sell,183.43195
2021-02-04,283.3299865722656,TSLA,-0.005499119810906672,-1.566680908203125,0.6542016656522902,-1,Sell,183.43195
2021-02-05,284.07666015625,TSLA,0.0026353496607176563,0.746673583984375,0.5950240126890523,1,Sell,183.43195
2021-02-08,287.8066711425781,TSLA,0.0131302972383458,3.730010986328125,0.5262128317348941,1,Buy,183.43195
2021-02-09,283.1533203125,TSLA,-0.016168321643152184,-4.653350830078125,0.44427212697836954,-1,Sell,183.43195
2021-02-10,268.2733459472656,TSLA,-0.052550944303998315,-14.879974365234375,0.45277285350806445,-1,Sell,183.43195
2021-02-11,270.5533447265625,TSLA,0.008498789811735685,2.279998779296875,0.4535026840887816,1,Sell,183.43195
2021-02-12,272.0400085449219,TSLA,0.005494900903412869,1.486663818359375,0.45302152456141126,1,Sell,183.43195
2021-02-16,265.40667724609375,TSLA,-0.024383660823671716,-6.633331298828125,0.4543604447733107,-1,Sell,183.43195
2021-02-17,266.04998779296875,TSLA,0.0024238672272682837,0.643310546875,0.446007954657445,1,Sell,183.43195
2021-02-18,262.4599914550781,TSLA,-0.013493691045324274,-3.589996337890625,0.4461876608511148,-1,Sell,183.43195
2021-02-19,260.4333190917969,TSLA,-0.007721833533733569,-2.02667236328125,0.4463256865722442,-1,Sell,183.43195
2021-02-22,238.1666717529297,TSLA,-0.08549845855559934,-22.266647338867188,0.5318230566499341,-1,Sell,183.43195
2021-02-23,232.94667053222656,TSLA,-0.021917429429917368,-5.220001220703125,0.501978439065851,-1,Sell,183.43195
2021-02-24,247.33999633789062,TSLA,0.06178807266392261,14.393325805664062,0.5634798404154521,1,Buy,183.43195
2021-02-25,227.4066619873047,TSLA,-0.08059082496045267,-19.933334350585938,0.6185355579125557,-1,Sell,183.43195
2021-02-26,225.1666717529297,TSLA,-0.009850152211020369,-2.239990234375,0.6129349655871024,-1,Sell,183.43195
2021-03-01,239.47666931152344,TSLA,0.06355291148192554,14.30999755859375,0.6457807127146362,1,Buy,183.43195
2021-03-02,228.81333923339844,TSLA,-0.044527636486599076,-10.663330078125,0.6163106931233033,-1,Sell,183.43195
2021-03-03,217.73333740234375,TSLA,-0.048423758283395624,-11.080001831054688,0.6031038532398283,-1,Sell,183.43195
2021-03-04,207.14666748046875,TSLA,-0.04862218183112754,-10.586669921875,0.6154208181351889,-1,Sell,183.43195
2021-03-05,199.31666564941406,TSLA,-0.037799313531283074,-7.8300018310546875,0.6194143548926554,-1,Sell,183.43195
2021-03-08,187.6666717529297,TSLA,-0.05844967282854319,-11.649993896484375,0.6319472653054442,-1,Sell,183.43195
2021-03-09,224.52667236328125,TSLA,0.1964120760817838,36.86000061035156,0.9912128005686922,1,Buy,183.43195
2021-03-10,222.68666076660156,TSLA,-0.00819506910832657,-1.8400115966796875,0.9910218465497621,-1,Sell,183.43195
2021-03-11,233.1999969482422,TSLA,0.04721134236531421,10.513336181640625,0.9977135140263559,1,Buy,183.43195
2021-03-12,231.2433319091797,TSLA,-0.008390501992574073,-1.9566650390625,0.9964372154023966,-1,Sell,183.43195
2021-03-15,235.97999572753906,TSLA,0.020483461206222797,4.736663818359375,1.0001537762857342,1,Buy,183.43195
2021-03-16,225.6266632080078,TSLA,-0.04387377195940434,-10.35333251953125,1.0074523968240388,-1,Sell,183.43195
2021-03-17,233.93666076660156,TSLA,0.03683074261011732,8.30999755859375,1.0187321441682702,1,Buy,183.43195
2021-03-18,217.72000122070312,TSLA,-0.06932072763951169,-16.216659545898438,1.0441858318739654,-1,Sell,183.43195
2021-03-19,218.2899932861328,TSLA,0.0026180050626212203,0.5699920654296875,1.0447812337000169,1,Sell,183.43195
2021-03-22,223.3333282470703,TSLA,0.023103830299388672,5.0433349609375,1.0067487676546119,1,Buy,183.43195
2021-03-23,220.72000122070312,TSLA,-0.01170146456365928,-2.6133270263671875,1.0046379948657809,-1,Sell,183.43195
2021-03-24,210.08999633789062,TSLA,-0.04816058727810224,-10.6300048828125,0.9893536444426566,-1,Sell,183.43195
2021-03-25,213.4633331298828,TSLA,0.016056627401557888,3.3733367919921875,0.9519828973307372,1,Buy,183.43195
2021-03-26,206.23666381835938,TSLA,-0.03385438241576755,-7.2266693115234375,0.9585484893267494,-1,Sell,183.43195
2021-03-29,203.76333618164062,TSLA,-0.01199266702111268,-2.47332763671875,0.9262033456260226,-1,Sell,183.43195
2021-03-30,211.8733367919922,TSLA,0.039801078851212424,8.110000610351562,0.9286855651754213,1,Buy,183.43195
2021-03-31,222.64332580566406,TSLA,0.05083220558444013,10.769989013671875,0.9301532181298016,1,Buy,183.43195
2021-04-01,220.5833282470703,TSLA,-0.009252455923119962,-2.05999755859375,0.9116852524291496,-1,Sell,183.43195
2021-04-05,230.35000610351562,TSLA,0.04427659122771899,9.766677856445312,0.9075790305261245,1,Buy,183.43195
2021-04-06,230.5399932861328,TSLA,0.0008247761127986308,0.1899871826171875,0.8731285673335709,1,Sell,183.43195
2021-04-07,223.6566619873047,TSLA,-0.029857428208930892,-6.883331298828125,0.5465344640266038,-1,Sell,183.43195
2021-04-08,227.93333435058594,TSLA,0.01912159613436426,4.27667236328125,0.5494490595876927,1,Buy,183.43195
2021-04-09,225.67333984375,TSLA,-0.009915155733034697,-2.2599945068359375,0.5235503884010031,-1,Sell,183.43195
2021-04-12,233.9933319091797,TSLA,0.03686741230129442,8.319992065429688,0.5396138530269234,1,Buy,183.43195
2021-04-13,254.10667419433594,TSLA,0.0859569036478478,20.11334228515625,0.6154542604259179,1,Buy,183.43195
2021-04-14,244.07666015625,TSLA,-0.03947166704647498,-10.030014038085938,0.6110556446409231,-1,Sell,183.43195
2021-04-15,246.28334045410156,TSLA,0.009040931223980753,2.2066802978515625,0.5994902194363595,1,Sell,183.43195
2021-04-16,246.5933380126953,TSLA,0.0012587029151958085,0.30999755859375,0.535060324420823,1,Sell,183.43195
2021-04-19,238.2100067138672,TSLA,-0.03399658468630862,-8.383331298828125,0.5542756665797791,-1,Sell,183.43195
2021-04-20,239.663330078125,TSLA,0.006101017267521991,1.4533233642578125,0.5501590232797483,1,Sell,183.43195
2021-04-21,248.0399932861328,TSLA,0.034951793439894185,8.376663208007812,0.5572685611350128,1,Buy,183.43195
2021-04-22,239.89666748046875,TSLA,-0.03283069676699324,-8.143325805664062,0.5397319066879743,-1,Sell,183.43195
2021-04-23,243.13333129882812,TSLA,0.013491908213451476,3.236663818359375,0.5392500304380514,1,Buy,183.43195
2021-04-26,246.06666564941406,TSLA,0.012064715006025573,2.9333343505859375,0.5172163646814442,1,Buy,183.43195
2021-04-27,234.913330078125,TSLA,-0.04532647907368281,-11.153335571289062,0.5480847749154272,-1,Sell,183.43195
2021-04-28,231.46665954589844,TSLA,-0.014672094304228334,-3.4466705322265625,0.5398107641941988,-1,Sell,183.43195
2021-04-29,225.6666717529297,TSLA,-0.02505755171974844,-5.79998779296875,0.5211955771325808,-1,Sell,183.43195
2021-04-30,236.47999572753906,TSLA,0.04791723957558203,10.813323974609375,0.544983771460169,1,Buy,183.43195
2021-05-03,228.3000030517578,TSLA,-0.034590632711300695,-8.17999267578125,0.539626638487714,-1,Sell,183.43195
2021-05-04,224.53334045410156,TSLA,-0.01649874089928205,-3.76666259765625,0.5428097086389199,-1,Sell,183.43195
2021-05-05,223.64666748046875,TSLA,-0.003948959080373515,-0.8866729736328125,0.5320818901392477,-1,Sell,183.43195
2021-05-06,221.17999267578125,TSLA,-0.011029338520784915,-2.4666748046875,0.5288578700836357,-1,Sell,183.43195
2021-05-07,224.1233367919922,TSLA,0.013307460953421169,2.9433441162109375,0.5300794643858905,1,Buy,183.43195
2021-05-10,209.67999267578125,TSLA,-0.06444373139784076,-14.443344116210938,0.5583073733753123,-1,Sell,183.43195
2021-05-11,205.73333740234375,TSLA,-0.018822278764288325,-3.9466552734375,0.44445631579996203,-1,Sell,183.43195
2021-05-12,196.6300048828125,TSLA,-0.044248212926854213,-9.10333251953125,0.4489397366589974,-1,Sell,183.43195
2021-05-13,190.56333923339844,TSLA,-0.030853203980896415,-6.0666656494140625,0.4483998546046437,-1,Sell,183.43195
2021-05-14,196.5800018310547,TSLA,0.03157303299711356,6.01666259765625,0.47285675790753584,1,Buy,183.43195
2021-05-17,192.27667236328125,TSLA,-0.02189098294684022,-4.3033294677734375,0.46691091468396445,-1,Sell,183.43195
2021-05-18,192.6233367919922,TSLA,0.0018029458511532592,0.3466644287109375,0.4651617595681677,1,Sell,183.43195
2021-05-19,187.82000732421875,TSLA,-0.02493638386588848,-4.8033294677734375,0.4352383633539398,-1,Sell,183.43195
2021-05-20,195.5933380126953,TSLA,0.04138712802336375,7.7733306884765625,0.4697667190251777,1,Buy,183.43195
2021-05-21,193.6266632080078,TSLA,-0.010054917128925145,-1.9666748046875,0.4616890626011774,-1,Sell,183.43195
2021-05-24,202.14666748046875,TSLA,0.0440022264046771,8.520004272460938,0.4954571590830912,1,Buy,183.43195
2021-05-25,201.56333923339844,TSLA,-0.002885668382965889,-0.5833282470703125,0.4771123913621672,-1,Sell,183.43195
2021-05-26,206.3766632080078,TSLA,0.023879957500782645,4.813323974609375,0.4885886770597318,1,Buy,183.43195
2021-05-27,210.28334045410156,TSLA,0.018929840154243482,3.90667724609375,0.4899075324818098,1,Buy,183.43195
2021-05-28,208.4066619873047,TSLA,-0.008924522802159385,-1.876678466796875,0.4514874099923227,-1,Sell,183.43195
2021-06-01,207.96665954589844,TSLA,-0.002111268599623961,-0.44000244140625,0.4386623403731448,-1,Sell,183.43195
2021-06-02,201.7066650390625,TSLA,-0.030100952337768105,-6.2599945068359375,0.446275295039764,-1,Sell,183.43195
2021-06-03,190.94667053222656,TSLA,-0.05334476431283097,-10.759994506835938,0.47808911561440226,-1,Sell,183.43195
2021-06-04,199.68333435058594,TSLA,0.045754470575515294,8.736663818359375,0.5136023948866879,1,Buy,183.43195
2021-06-07,201.7100067138672,TSLA,0.010149431698305955,2.02667236328125,0.5122626693660733,1,Buy,183.43195
2021-06-08,201.19667053222656,TSLA,-0.002544921741878703,-0.513336181640625,0.461179817133589,-1,Sell,183.43195
2021-06-09,199.5933380126953,TSLA,-0.007968981371759054,-1.60333251953125,0.4574173207867963,-1,Sell,183.43195
2021-06-10,203.3733367919922,TSLA,0.018938501740255687,3.779998779296875,0.43272163937007624,1,Buy,183.43195
2021-06-11,203.29666137695312,TSLA,-0.0003770180312155924,-0.0766754150390625,0.41516174812017137,-1,Sell,183.43195
2021-06-14,205.89666748046875,TSLA,0.012789221849023313,2.600006103515625,0.4035454800298089,1,Buy,183.43195
2021-06-15,199.7866668701172,TSLA,-0.029675082579620482,-6.1100006103515625,0.41070000380242955,-1,Sell,183.43195
2021-06-16,201.6233367919922,TSLA,0.009193155632698069,1.836669921875,0.41143390271744756,1,Sell,183.43195
2021-06-17,205.53334045410156,TSLA,0.019392614586788648,3.910003662109375,0.4020598777812332,1,Buy,183.43195
2021-06-18,207.77000427246094,TSLA,0.010882243306208794,2.236663818359375,0.3791948467789382,1,Buy,183.43195
2021-06-21,206.94332885742188,TSLA,-0.003978800587379316,-0.8266754150390625,0.3769642215401489,-1,Sell,183.43195
2021-06-22,207.90333557128906,TSLA,0.004638983624974058,0.9600067138671875,0.3455991948510438,1,Sell,183.43195
2021-06-23,218.85667419433594,TSLA,0.05268476618207507,10.953338623046875,0.38947321928913103,1,Buy,183.43195
2021-06-24,226.60667419433594,TSLA,0.035411302984154513,7.75,0.39914944614895814,1,Buy,183.43195
2021-06-25,223.9566650390625,TSLA,-0.011694312026312215,-2.6500091552734375,0.39976313757923343,-1,Sell,183.43195
2021-06-28,229.57333374023438,TSLA,0.025079265670401973,5.616668701171875,0.4039956773617871,1,Buy,183.43195
2021-06-29,226.9199981689453,TSLA,-0.011557681931348984,-2.6533355712890625,0.40762465526425007,-1,Sell,183.43195
2021-06-30,226.56666564941406,TSLA,-0.0015570796861552605,-0.35333251953125,0.3874095521961647,-1,Sell,183.43195
2021-07-01,225.97332763671875,TSLA,-0.0026188230779431443,-0.5933380126953125,0.3201652240054546,-1,Sell,183.43195
2021-07-02,226.3000030517578,TSLA,0.0014456370513082906,0.3266754150390625,0.28918646452395314,1,Sell,183.43195
2021-07-06,219.86000061035156,TSLA,-0.028457809785947474,-6.44000244140625,0.3140094151448477,-1,Sell,183.43195
2021-07-07,214.88333129882812,TSLA,-0.02263562857139878,-4.9766693115234375,0.3277847937457999,-1,Sell,183.43195
2021-07-08,217.60333251953125,TSLA,0.012658037290573132,2.720001220703125,0.3263897678510647,1,Buy,183.43195
2021-07-09,218.98333740234375,TSLA,0.006341837079579804,1.3800048828125,0.3220472835222509,1,Sell,183.43195
2021-07-12,228.56666564941406,TSLA,0.0437628194032984,9.583328247070312,0.3510806026773059,1,Buy,183.43195
2021-07-13,222.84666442871094,TSLA,-0.0250255268170938,-5.720001220703125,0.36683839797119855,-1,Sell,183.43195
2021-07-14,217.7933349609375,TSLA,-0.022676262535623493,-5.0533294677734375,0.3590207559690395,-1,Sell,183.43195
2021-07-15,216.86666870117188,TSLA,-0.004254796226577984,-0.926666259765625,0.3598935990655754,-1,Sell,183.43195
2021-07-16,214.74000549316406,TSLA,-0.009806316575730722,-2.1266632080078125,0.35813414179439435,-1,Sell,183.43195
2021-07-19,215.4066619873047,TSLA,0.003104482057777691,0.666656494140625,0.35676166655180214,1,Sell,183.43195
2021-07-20,220.1666717529297,TSLA,0.02209778342837665,4.760009765625,0.36287907471796577,1,Buy,183.43195
2021-07-21,218.42999267578125,TSLA,-0.007888019850240235,-1.7366790771484375,0.365005725141407,-1,Sell,183.43195
2021-07-22,216.4199981689453,TSLA,-0.009202007847976312,-2.0099945068359375,0.31537976206585805,-1,Sell,183.43195
2021-07-23,214.4600067138672,TSLA,-0.009056424875986235,-1.959991455078125,0.2866508046417127,-1,Sell,183.43195
2021-07-26,219.2066650390625,TSLA,0.022133069927244398,4.7466583251953125,0.2973611193114448,1,Buy,183.43195
2021-07-27,214.92666625976562,TSLA,-0.01952494819687245,-4.279998779296875,0.28765741204832823,-1,Sell,183.43195
2021-07-28,215.66000366210938,TSLA,0.0034120354402995545,0.73333740234375,0.28675098442854374,1,Sell,183.43195
2021-07-29,225.78334045410156,TSLA,0.04694118807422987,10.123336791992188,0.3360514053524689,1,Buy,183.43195
2021-07-30,229.06666564941406,TSLA,0.014541928508582602,3.2833251953125,0.339752766516736,1,Buy,183.43195
2021-08-02,236.55667114257812,TSLA,0.032697928666004517,7.4900054931640625,0.35804253662111746,1,Buy,183.43195
2021-08-03,236.5800018310547,TSLA,9.862621233169833e-05,0.0233306884765625,0.3391911239047518,1,Sell,183.43195
2021-08-04,236.97332763671875,TSLA,0.001662548831768751,0.3933258056640625,0.32464658079660097,1,Sell,183.43195
2021-08-05,238.2100067138672,TSLA,0.005218642492307302,1.2366790771484375,0.3234214288915165,1,Sell,183.43195
2021-08-06,233.03334045410156,TSLA,-0.021731523084098314,-5.176666259765625,0.33664602588329806,-1,Sell,183.43195
2021-08-09,237.9199981689453,TSLA,0.020969779282747014,4.88665771484375,0.30891319647388504,1,Buy,183.43195
2021-08-10,236.663330078125,TSLA,-0.005281893495678203,-1.2566680908203125,0.29340723711465094,-1,Sell,183.43195
2021-08-11,235.94000244140625,TSLA,-0.0030563570472872392,-0.72332763671875,0.2783614190615913,-1,Sell,183.43195
2021-08-12,240.75,TSLA,0.020386528392057013,4.80999755859375,0.2822047471305709,1,Buy,183.43195
2021-08-13,239.05667114257812,TSLA,-0.007033557040173943,-1.693328857421875,0.2803907806841513,-1,Sell,183.43195
2021-08-16,228.72332763671875,TSLA,-0.0432254973537064,-10.333343505859375,0.3296036656813776,-1,Sell,183.43195
2021-08-17,221.90333557128906,TSLA,-0.02981764971635026,-6.8199920654296875,0.3414449328512958,-1,Sell,183.43195
2021-08-18,229.663330078125,TSLA,0.03497015710402862,7.7599945068359375,0.36064518930464307,1,Buy,183.43195
2021-08-19,224.49000549316406,TSLA,-0.02252568828990298,-5.1733245849609375,0.36949654813510097,-1,Sell,183.43195
2021-08-20,226.75332641601562,TSLA,0.010082056516856674,2.2633209228515625,0.3680823792720013,1,Buy,183.43195
2021-08-23,235.43333435058594,TSLA,0.03827951753459802,8.680007934570312,0.383333685179485,1,Buy,183.43195
2021-08-24,236.163330078125,TSLA,0.0031006472789958384,0.7299957275390625,0.373314788642396,1,Sell,183.43195
2021-08-25,237.06666564941406,TSLA,0.0038250458739306215,0.9033355712890625,0.3732945936548814,1,Sell,183.43195
2021-08-26,233.72000122070312,TSLA,-0.01411697599720807,-3.3466644287109375,0.3440948033473899,-1,Sell,183.43195
2021-08-27,237.30667114257812,TSLA,0.015346011908018431,3.586669921875,0.3444966050915451,1,Buy,183.43195
2021-08-30,243.6366729736328,TSLA,0.02667435264494311,6.3300018310546875,0.33797759588843107,1,Buy,183.43195
2021-08-31,245.24000549316406,TSLA,0.00658083407543808,1.60333251953125,0.338355503433177,1,Sell,183.43195
2021-09-01,244.69667053222656,TSLA,-0.0022155233598404322,-0.5433349609375,0.3386889968557805,-1,Sell,183.43195
2021-09-02,244.1300048828125,TSLA,-0.002315788147756681,-0.5666656494140625,0.33874259072837704,-1,Sell,183.43195
2021-09-03,244.52333068847656,TSLA,0.0016111325842673718,0.3933258056640625,0.32750788869873904,1,Sell,183.43195
2021-09-07,250.97332763671875,TSLA,0.02637783858939624,6.4499969482421875,0.33205945672665765,1,Buy,183.43195
2021-09-08,251.2899932861328,TSLA,0.0012617502122473923,0.3166656494140625,0.33073536562431133,1,Sell,183.43195
2021-09-09,251.6199951171875,TSLA,0.001313231087076927,0.3300018310546875,0.33000029502272477,1,Sell,183.43195
2021-09-10,245.42333984375,TSLA,-0.024627038366134335,-6.1966552734375,0.3379071723070394,-1,Sell,183.43195
2021-09-13,247.6666717529297,TSLA,0.00914066245943812,2.2433319091796875,0.3375717747405919,1,Sell,183.43195
2021-09-14,248.163330078125,TSLA,0.0020053498586631857,0.4966583251953125,0.2923817818970141,1,Sell,183.43195
2021-09-15,251.94332885742188,TSLA,0.015231899000174076,3.779998779296875,0.2652367346583143,1,Buy,183.43195
2021-09-16,252.3300018310547,TSLA,0.0015347617076681974,0.3866729736328125,0.24328106108641934,1,Sell,183.43195
2021-09-17,253.163330078125,TSLA,0.0033025333532406,0.8333282470703125,0.22102079499444494,1,Sell,183.43195
2021-09-20,243.38999938964844,TSLA,-0.03860484330594227,-9.773330688476562,0.27129316377170026,-1,Sell,183.43195
2021-09-21,246.4600067138672,TSLA,0.012613531089680885,3.07000732421875,0.2415523641009459,1,Buy,183.43195
2021-09-22,250.64666748046875,TSLA,0.0169871810945057,4.1866607666015625,0.2470518963551016,1,Buy,183.43195
2021-09-23,251.2133331298828,TSLA,0.00226081461648886,0.5666656494140625,0.2470530939708839,1,Sell,183.43195
2021-09-24,258.1300048828125,TSLA,0.027533059916662994,6.9166717529296875,0.25290626553908613,1,Buy,183.43195
2021-09-27,263.78668212890625,TSLA,0.02191406322043732,5.65667724609375,0.2574687470170506,1,Buy,183.43195
2021-09-28,259.1866760253906,TSLA,-0.01743835612317879,-4.600006103515625,0.2568047436168087,-1,Sell,183.43195
2021-09-29,260.4366760253906,TSLA,0.004822778775393388,1.25,0.2565756121595029,1,Sell,183.43195
2021-09-30,258.49334716796875,TSLA,-0.0074618094773734045,-1.943328857421875,0.2586938492540012,-1,Sell,183.43195
2021-10-01,258.40667724609375,TSLA,-0.0003352887910832436,-0.086669921875,0.2582621295567648,-1,Sell,183.43195
2021-10-04,260.510009765625,TSLA,0.008139621398127295,2.10333251953125,0.2588448483140532,1,Sell,183.43195
2021-10-05,260.1966552734375,TSLA,-0.001202850103416031,-0.3133544921875,0.2443364481587712,-1,Sell,183.43195
2021-10-06,260.9166564941406,TSLA,0.0027671424905384434,0.720001220703125,0.2443411271010747,1,Sell,183.43195
2021-10-07,264.53668212890625,TSLA,0.013874260399496352,3.620025634765625,0.24791833913177547,1,Buy,183.43195
2021-10-08,261.8299865722656,TSLA,-0.010231834522373306,-2.706695556640625,0.23166586472573245,-1,Sell,183.43195
2021-10-11,263.9800109863281,TSLA,0.008211528565575943,2.1500244140625,0.23138074514487128,1,Sell,183.43195
2021-10-12,268.5733337402344,TSLA,0.01740026730336086,4.59332275390625,0.23663507220354724,1,Buy,183.43195
2021-10-13,270.3599853515625,TSLA,0.006652379022320076,1.786651611328125,0.2332004144806471,1,Sell,183.43195
2021-10-14,272.7733459472656,TSLA,0.008926471099504285,2.413360595703125,0.23379195568614872,1,Sell,183.43195
2021-10-15,281.010009765625,TSLA,0.030195999501915205,8.236663818359375,0.25153431929046166,1,Buy,183.43195
2021-10-18,290.03668212890625,TSLA,0.03212224493643445,9.02667236328125,0.20935982576197237,1,Buy,183.43195
2021-10-19,288.0899963378906,TSLA,-0.006711860640270406,-1.946685791015625,0.2159333657925473,-1,Sell,183.43195
2021-10-20,288.6000061035156,TSLA,0.0017703140411262641,0.510009765625,0.21420869147132637,1,Sell,183.43195
2021-10-21,298.0,TSLA,0.03257101073349511,9.399993896484375,0.2313475569720611,1,Buy,183.43195
2021-10-22,303.2266540527344,TSLA,0.01753910755951127,5.226654052734375,0.22311678335506913,1,Buy,183.43195
2021-10-25,341.6199951171875,TSLA,0.12661598362581983,38.393341064453125,0.47546111767276306,1,Buy,183.43195
